protocol,carrier,num_tcp_conn,server_location,run_num,seq_num,throughput_mbps
0,2,8,0,103,7,0.694276585134217
0,2,8,0,103,8,0.6182907186010999
0,2,8,0,103,9,0.7303974927062906
0,2,8,0,103,10,0.7965664820227208
0,2,8,0,103,11,0.7558698919022891
0,2,8,0,103,12,0.6586602829949135
0,2,8,0,103,13,0.6979899459486658
0,2,8,0,103,14,0.7638072020416583
0,2,8,0,103,15,0.7942087789543144
0,2,8,0,103,16,0.784184208268869
0,2,8,0,103,17,0.8143095227616599
0,2,8,0,103,18,0.7806144678023347
0,2,8,0,103,19,0.6983123192819295
0,2,8,0,103,20,0.6949421493768199
0,2,8,0,103,21,0.5654740593670122
0,2,8,0,103,22,0.5862717244200596
0,2,8,0,103,23,0.5746124671514485
0,2,8,0,103,24,0.6129435596552
0,2,8,0,103,25,0.6358623427359585
0,2,8,0,103,26,0.6095740716420396
0,2,8,0,103,27,0.647299957322051
0,2,8,0,103,28,0.6442214874525967
0,2,8,0,103,29,0.5423066215620733
0,2,8,0,103,30,0.3599953551628837
0,2,8,0,103,31,0.5787103585605162
0,2,8,0,103,32,0.6578668549919049
0,2,8,0,103,33,0.6859489922061154
0,2,8,0,103,34,0.7388678902972691
0,2,8,0,103,35,0.8185744901989452
0,2,8,0,103,36,0.8208306086715499
0,2,8,0,103,37,0.8859664177288402
0,2,8,0,103,38,0.8713031941324462
0,2,8,0,103,39,0.7868243168331399
0,2,8,0,103,40,0.7205805120815807
0,2,8,0,103,41,0.6658449902568057
0,2,8,0,103,42,0.7680919741820856
0,2,8,0,103,43,0.7988304708758613
0,2,8,0,103,44,0.8007477143813282
0,2,8,0,103,45,0.8046995524124895
0,2,8,0,103,46,0.8141304313182098
0,2,8,0,103,47,0.7632275100080135
0,2,8,0,103,48,0.7749652433033656
0,2,8,0,103,49,0.7449545102306122
0,2,8,0,103,50,0.7121225110640714
0,2,8,0,103,51,0.7278177829916223
0,2,8,0,103,52,0.7281787327152232
0,2,8,0,103,53,0.7434012229542674
0,2,8,0,103,54,0.7965040808283046
0,2,8,0,103,55,0.8209374530396811
0,2,8,0,103,56,0.8530023827945171
0,2,8,0,103,57,0.8197279056097263
0,2,8,0,103,58,0.8382348009487995
0,2,8,0,103,59,0.8486158626575832
0,2,8,0,103,60,1.0
0,2,8,0,104,0,0.04403217777968919
0,2,8,0,104,1,0.044045710516785554
0,2,8,0,104,2,0.06324915883917709
0,2,8,0,104,3,0.06597881176724091
0,2,8,0,104,4,0.04931803219302348
0,2,8,0,104,5,0.07898133180800557
0,2,8,0,104,6,0.08257079989526364
0,2,8,0,104,7,0.10106842090066012
0,2,8,0,104,8,0.12377795488019519
0,2,8,0,104,9,0.14008074595087136
0,2,8,0,104,10,0.15743572111278975
0,2,8,0,104,11,0.175050451740977
0,2,8,0,104,12,0.1921903988715112
0,2,8,0,104,13,0.1999804115839221
0,2,8,0,104,14,0.22886274677617274
0,2,8,0,104,15,0.2530918198023369
0,2,8,0,104,16,0.2982533292379776
0,2,8,0,104,17,0.320743898519015
0,2,8,0,104,18,0.3625520881832817
0,2,8,0,104,19,0.433241972324348
0,2,8,0,104,20,0.44703021290096107
0,2,8,0,104,21,0.4994207072687347
0,2,8,0,104,22,0.5284905528845212
0,2,8,0,104,23,0.5669734889269352
0,2,8,0,104,24,0.5963310212895442
0,2,8,0,104,25,0.6397890796570087
0,2,8,0,104,26,0.5854416463074957
0,2,8,0,104,27,0.7525452340642751
0,2,8,0,104,28,0.7597923331329355
0,2,8,0,104,29,0.7877133375642248
0,2,8,0,104,30,0.8255076603386506
0,2,8,0,104,31,0.8332813115086315
0,2,8,0,104,32,0.8171616505868748
0,2,8,0,104,33,0.867173496070063
0,2,8,0,104,34,0.8307717260650014
0,2,8,0,104,35,0.8562114494754428
0,2,8,0,104,36,0.898619961649439
0,2,8,0,104,37,0.8912718011598071
0,2,8,0,104,38,0.8747772748224069
0,2,8,0,104,39,0.8822511555221951
0,2,8,0,104,40,0.8434637107247683
0,2,8,0,104,41,0.8670341192371686
0,2,8,0,104,42,0.8779281531035349
0,2,8,0,104,43,0.8853425598933392
0,2,8,0,104,44,0.8512654780642549
0,2,8,0,104,45,0.7041646999105003
0,2,8,0,104,46,0.889152362380572
0,2,8,0,104,47,0.7830373238336791
0,2,8,0,104,48,0.8942243472493938
0,2,8,0,104,49,0.8960859677642207
0,2,8,0,104,50,0.8900117368833107
0,2,8,0,104,51,0.8800973390341686
0,2,8,0,104,52,0.900559256517285
0,2,8,0,104,53,0.8940976503000154
0,2,8,0,104,54,0.8979427335857105
0,2,8,0,104,55,0.8772289439943927
0,2,8,0,104,56,0.9001586233601137
0,2,8,0,104,57,0.8945343912017104
0,2,8,0,104,58,0.9011974641119141
0,2,8,0,104,59,0.8957395807573038
0,2,8,0,104,60,0.8288337378444893
0,2,8,0,105,0,0.08130958066316858
0,2,8,0,105,1,0.1804974051516164
0,2,8,0,105,2,0.31971895450283716
0,2,8,0,105,3,0.3501704240227921
0,2,8,0,105,4,0.34482533846614355
0,2,8,0,105,5,0.3931858323033228
0,2,8,0,105,6,0.36876090649107685
0,2,8,0,105,7,0.4043040767458454
0,2,8,0,105,8,0.405262238162498
0,2,8,0,105,9,0.4280888707859637
0,2,8,0,105,10,0.4512554781226768
0,2,8,0,105,11,0.47594429488134987
0,2,8,0,105,12,0.5222274862359532
0,2,8,0,105,13,0.5102453637516626
0,2,8,0,105,14,0.6072059767878646
0,2,8,0,105,15,0.6569921811862813
0,2,8,0,105,16,0.7269788716911156
0,2,8,0,105,17,0.7253752262965694
0,2,8,0,105,18,0.7501546868905038
0,2,8,0,105,19,0.7388551791019413
0,2,8,0,105,20,0.7357121394545878
0,2,8,0,105,21,0.7403558646387977
0,2,8,0,105,22,0.7660732202690193
0,2,8,0,105,23,0.7484956788107936
0,2,8,0,105,24,0.7597359578544443
0,2,8,0,105,25,0.7493854813044099
0,2,8,0,105,26,0.7670122716299999
0,2,8,0,105,27,0.7945813664402621
0,2,8,0,105,28,0.8195710128950165
0,2,8,0,105,29,0.8741399910557253
0,2,8,0,105,30,0.861904512493838
0,2,8,0,105,31,0.8310520361784364
0,2,8,0,105,32,0.8338571210183047
0,2,8,0,105,33,0.8750352902927028
0,2,8,0,105,34,0.8793143603076156
0,2,8,0,105,35,0.8657810326928016
0,2,8,0,105,36,0.8411775912462444
0,2,8,0,105,37,0.8113803350902105
0,2,8,0,105,38,0.8088376353009885
0,2,8,0,105,39,0.7689760317610784
0,2,8,0,105,40,0.8792672821176728
0,2,8,0,105,41,0.8823851577750429
0,2,8,0,105,42,0.8887213140458263
0,2,8,0,105,43,0.8807461310792946
0,2,8,0,105,44,0.8703897342224833
0,2,8,0,105,45,0.8950781564320732
0,2,8,0,105,46,0.8967854383746704
0,2,8,0,105,47,0.87469921338121
0,2,8,0,105,48,0.8986188573584702
0,2,8,0,105,49,0.8439442116279691
0,2,8,0,105,50,0.8065850455599319
0,2,8,0,105,51,0.8225392518024405
0,2,8,0,105,52,0.8212955132259347
0,2,8,0,105,53,0.7970543451036286
0,2,8,0,105,54,0.8054434348631625
0,2,8,0,105,55,0.8357262898068004
0,2,8,0,105,56,0.8316096780334681
0,2,8,0,105,57,0.8330656370415306
0,2,8,0,105,58,0.8039079925174414
0,2,8,0,105,59,0.8280930794157125
0,2,8,0,105,60,0.8059340288319202
0,2,8,0,106,0,0.09179661125464475
0,2,8,0,106,1,0.2326214557494069
0,2,8,0,106,2,0.3935791301121739
0,2,8,0,106,3,0.4051991227193223
0,2,8,0,106,4,0.39465965158181476
0,2,8,0,106,5,0.4815788676973305
0,2,8,0,106,6,0.44820212617894994
0,2,8,0,106,7,0.5179201591410789
0,2,8,0,106,8,0.5065513398419311
0,2,8,0,106,9,0.4331019082189481
0,2,8,0,106,10,0.449657928022065
0,2,8,0,106,11,0.48375828937908727
0,2,8,0,106,12,0.5146934487141414
0,2,8,0,106,13,0.49095542140738246
0,2,8,0,106,14,0.5136609872963322
0,2,8,0,106,15,0.5308125368481159
0,2,8,0,106,16,0.5360997268674896
0,2,8,0,106,17,0.5383301706723435
0,2,8,0,106,18,0.6041022625914642
0,2,8,0,106,19,0.5913278223467393
0,2,8,0,106,20,0.6023897147293045
0,2,8,0,106,21,0.6031636844090744
0,2,8,0,106,22,0.5904969942137857
0,2,8,0,106,23,0.670538805251586
0,2,8,0,106,24,0.624676448904312
0,2,8,0,106,25,0.6688734551868685
0,2,8,0,106,26,0.7073641572174819
0,2,8,0,106,27,0.7592941314191479
0,2,8,0,106,28,0.7588937377676829
0,2,8,0,106,29,0.7129843641706402
0,2,8,0,106,30,0.621404044393427
0,2,8,0,106,31,0.8462241982429852
0,2,8,0,106,32,0.8543342039771838
0,2,8,0,106,33,0.7259714734821547
0,2,8,0,106,34,0.6678679587346326
0,2,8,0,106,35,0.7452479642406612
0,2,8,0,106,36,0.6377131357262121
0,2,8,0,106,37,0.8546229888572998
0,2,8,0,106,38,0.8497971312682466
0,2,8,0,106,39,0.846970257541105
0,2,8,0,106,40,0.80627657953983
0,2,8,0,106,41,0.7740843518531461
0,2,8,0,106,42,0.7683973034542898
0,2,8,0,106,43,0.6969723675783871
0,2,8,0,106,44,0.7251910877400434
0,2,8,0,106,45,0.7014457310641492
0,2,8,0,106,46,0.8132287576615321
0,2,8,0,106,47,0.8342839296516952
0,2,8,0,106,48,0.7387583557417394
0,2,8,0,106,49,0.7111651178419601
0,2,8,0,106,50,0.8485608846806896
0,2,8,0,106,51,0.8062551117659665
0,2,8,0,106,52,0.8264174522713691
0,2,8,0,106,53,0.6964209872515117
0,2,8,0,106,54,0.8618381988189224
0,2,8,0,106,55,0.8405289522358598
0,2,8,0,106,56,0.8455249375299068
0,2,8,0,106,57,0.8535156121179611
0,2,8,0,106,58,0.7924759451712462
0,2,8,0,106,59,0.8608335292691027
0,2,8,0,106,60,0.5579707513039688
0,2,8,0,107,0,0.0072955207072908845
0,2,8,0,107,1,0.010762543412186049
0,2,8,0,107,2,0.019203348730174718
0,2,8,0,107,3,0.03373033664387465
0,2,8,0,107,4,0.05816737239682996
0,2,8,0,107,5,0.09903113439009412
0,2,8,0,107,6,0.18507915036127592
0,2,8,0,107,7,0.22449207592668458
0,2,8,0,107,8,0.483710174869505
0,2,8,0,107,9,0.697044689493185
0,2,8,0,107,10,0.7886563478498623
0,2,8,0,107,11,0.7937223118602835
0,2,8,0,107,12,0.5291513618917437
0,2,8,0,107,13,0.8038901891241133
0,2,8,0,107,14,0.8038884641855227
0,2,8,0,107,15,0.7937151208827508
0,2,8,0,107,16,0.7988207503418137
0,2,8,0,107,17,0.7937380189222282
0,2,8,0,107,18,0.8089659508784771
0,2,8,0,107,19,0.8191695511401716
0,2,8,0,107,20,0.8140887230374103
0,2,8,0,107,21,0.7937255289187332
0,2,8,0,107,22,0.8038740899851385
0,2,8,0,107,23,0.7784599060406074
0,2,8,0,107,24,0.5291634735431177
0,2,8,0,107,25,0.4426431186179026
0,2,8,0,107,26,0.5088024191482986
0,2,8,0,107,27,0.5189639908855899
0,2,8,0,107,28,0.23404816417349075
0,2,8,0,107,29,0.5952935789710934
0,2,8,0,107,30,0.7275838164826204
0,2,8,0,107,31,0.763185978630363
0,2,8,0,107,32,0.7072424447228337
0,2,8,0,107,33,0.696988356741205
0,2,8,0,107,34,0.727647138737921
0,2,8,0,107,35,0.7682962323665561
0,2,8,0,107,36,0.7632052664012453
0,2,8,0,107,37,0.48333567833542995
0,2,8,0,107,38,0.39686825248073754
0,2,8,0,107,39,0.44265419974773607
0,2,8,0,107,40,0.08140700901363167
0,2,8,0,107,41,0.4986153148826749
0,2,8,0,107,42,0.666533870652892
0,2,8,0,107,43,0.7275810409646699
0,2,8,0,107,44,0.7428738486821282
0,2,8,0,107,45,0.7885815168648851
0,2,8,0,107,46,0.7581246421800816
0,2,8,0,107,47,0.7733758049325756
0,2,8,0,107,48,0.7937198517743596
0,2,8,0,107,49,0.6563105243747447
0,2,8,0,107,50,0.5800545343421909
0,2,8,0,107,51,0.5851240375742879
0,2,8,0,107,52,0.590203066781435
0,2,8,0,107,53,0.7123184616848931
0,2,8,0,107,54,0.7377540093706789
0,2,8,0,107,55,0.6052727007007014
0,2,8,0,107,56,0.6514729020647584
0,2,8,0,107,57,0.6715884500590964
0,2,8,0,107,58,0.6258432399102865
0,2,8,0,107,59,0.5087836169047025
0,2,8,0,107,60,0.43231306875162917
0,2,8,0,108,0,0.20025107015899668
0,2,8,0,108,1,0.41525565513970425
0,2,8,0,108,2,0.365951054353252
0,2,8,0,108,3,0.3679694727210491
0,2,8,0,108,4,0.4170786831864772
0,2,8,0,108,5,0.415184419813033
0,2,8,0,108,6,0.4041912518371673
0,2,8,0,108,7,0.40654399366178556
0,2,8,0,108,8,0.40709599839409877
0,2,8,0,108,9,0.3854752352640514
0,2,8,0,108,10,0.4121130860477527
0,2,8,0,108,11,0.5114049562868698
0,2,8,0,108,12,0.5843280020565456
0,2,8,0,108,13,0.6191579819151726
0,2,8,0,108,14,0.6151130752877352
0,2,8,0,108,15,0.6174293267934928
0,2,8,0,108,16,0.603998692516966
0,2,8,0,108,17,0.5907273917831457
0,2,8,0,108,18,0.6109953489023706
0,2,8,0,108,19,0.5364222845000854
0,2,8,0,108,20,0.564054071313224
0,2,8,0,108,21,0.5954616996301995
0,2,8,0,108,22,0.5434541903834958
0,2,8,0,108,23,0.3951673343685771
0,2,8,0,108,24,0.4415221923786246
0,2,8,0,108,25,0.4578393572957078
0,2,8,0,108,26,0.45661342749185646
0,2,8,0,108,27,0.4562586265129747
0,2,8,0,108,28,0.44968136708054296
0,2,8,0,108,29,0.4156385710451402
0,2,8,0,108,30,0.41111839178758164
0,2,8,0,108,31,0.40327346930698854
0,2,8,0,108,32,0.42026668414456714
0,2,8,0,108,33,0.43142515605638954
0,2,8,0,108,34,0.4552338818667724
0,2,8,0,108,35,0.4717279029997175
0,2,8,0,108,36,0.4757836714587909
0,2,8,0,108,37,0.48258506987359767
0,2,8,0,108,38,0.46856944763713204
0,2,8,0,108,39,0.46732115823582443
0,2,8,0,108,40,0.4950902983113341
0,2,8,0,108,41,0.5429722778990635
0,2,8,0,108,42,0.43391451514376767
0,2,8,0,108,43,0.4249482448786039
0,2,8,0,108,44,0.46875564708923456
0,2,8,0,108,45,0.4942165308978342
0,2,8,0,108,46,0.4893762280429956
0,2,8,0,108,47,0.47970760310666394
0,2,8,0,108,48,0.48474129097866153
0,2,8,0,108,49,0.46361240428620354
0,2,8,0,108,50,0.4873121370251185
0,2,8,0,108,51,0.49296295205762647
0,2,8,0,108,52,0.43525094749487
0,2,8,0,108,53,0.4401924338865134
0,2,8,0,108,54,0.47801554075077607
0,2,8,0,108,55,0.5035005804286266
0,2,8,0,108,56,0.4481182981717001
0,2,8,0,108,57,0.3905398606587741
0,2,8,0,108,58,0.4388729335252372
0,2,8,0,108,59,0.44888473487474756
0,2,8,0,108,60,0.24503673260028563
0,2,8,0,109,0,0.07367620182277403
0,2,8,0,109,1,0.01779234208680475
0,2,8,0,109,2,0.10864505642909056
0,2,8,0,109,3,0.15070486484664944
0,2,8,0,109,4,0.16368473852170215
0,2,8,0,109,5,0.17114036762528195
0,2,8,0,109,6,0.17762803889010528
0,2,8,0,109,7,0.18291824257194886
0,2,8,0,109,8,0.1809893625870776
0,2,8,0,109,9,0.1795488429397474
0,2,8,0,109,10,0.18676369185507533
0,2,8,0,109,11,0.18988508812408691
0,2,8,0,109,12,0.2069485883395435
0,2,8,0,109,13,0.2264174033728909
0,2,8,0,109,14,0.23867231315399554
0,2,8,0,109,15,0.27113378541753924
0,2,8,0,109,16,0.3151174594526466
0,2,8,0,109,17,0.34252598587297944
0,2,8,0,109,18,0.41786982164293296
0,2,8,0,109,19,0.4979793252636255
0,2,8,0,109,20,0.5037083902190261
0,2,8,0,109,21,0.6105690170269068
0,2,8,0,109,22,0.6309118408660486
0,2,8,0,109,23,0.625815038946906
0,2,8,0,109,24,0.6258226484802991
0,2,8,0,109,25,0.6512534325191801
0,2,8,0,109,26,0.61563375389369
0,2,8,0,109,27,0.6309282372902885
0,2,8,0,109,28,0.6105544599688066
0,2,8,0,109,29,0.6359883155253027
0,2,8,0,109,30,0.6309157518623243
0,2,8,0,109,31,0.646167979988168
0,2,8,0,109,32,0.6257983284641582
0,2,8,0,109,33,0.6411103077667683
0,2,8,0,109,34,0.6308865709820173
0,2,8,0,109,35,0.6411026649140288
0,2,8,0,109,36,0.6309098853860936
0,2,8,0,109,37,0.6410693442052383
0,2,8,0,109,38,0.625813248495354
0,2,8,0,109,39,0.6156545967970416
0,2,8,0,109,40,0.6207247439432073
0,2,8,0,109,41,0.6258518946838512
0,2,8,0,109,42,0.6308867213920049
0,2,8,0,109,43,0.6461849267572451
0,2,8,0,109,44,0.6258144421285836
0,2,8,0,109,45,0.6359966552619343
0,2,8,0,109,46,0.6512358875538166
0,2,8,0,109,47,0.6309181586533641
0,2,8,0,109,48,0.6359934709730443
0,2,8,0,109,49,0.636003023935373
0,2,8,0,109,50,0.6359777016313631
0,2,8,0,109,51,0.6411044991820674
0,2,8,0,109,52,0.6461661313034971
0,2,8,0,109,53,0.63599544219574
0,2,8,0,109,54,0.6512762579155382
0,2,8,0,109,55,0.6257981792674387
0,2,8,0,109,56,0.6563656056298853
0,2,8,0,109,57,0.6462043396032069
0,2,8,0,109,58,0.6357550431839152
0,2,8,0,109,59,0.6260154850712887
0,2,8,0,109,60,0.6530361332610453
0,2,8,0,110,0,0.006579860967905699
0,2,8,0,110,1,0.010501517514045267
0,2,8,0,110,2,0.015510899913693666
0,2,8,0,110,3,0.029233069938567623
0,2,8,0,110,4,0.04999600285148348
0,2,8,0,110,5,0.08364666003647037
0,2,8,0,110,6,0.15767496455691765
0,2,8,0,110,7,0.23700214746450937
0,2,8,0,110,8,0.2586197265701864
0,2,8,0,110,9,0.269223239278788
0,2,8,0,110,10,0.2708874766779588
0,2,8,0,110,11,0.27520762012385136
0,2,8,0,110,12,0.2802621120251032
0,2,8,0,110,13,0.301168222206651
0,2,8,0,110,14,0.3321846636836352
0,2,8,0,110,15,0.35789614238054823
0,2,8,0,110,16,0.40897849583720025
0,2,8,0,110,17,0.4576816954555347
0,2,8,0,110,18,0.5138817443985498
0,2,8,0,110,19,0.5800307473719843
0,2,8,0,110,20,0.6512625935404738
0,2,8,0,110,21,0.7529967011154112
0,2,8,0,110,22,0.8039045639002506
0,2,8,0,110,23,0.8191851759840845
0,2,8,0,110,24,0.7886240070887431
0,2,8,0,110,25,0.8141116271469347
0,2,8,0,110,26,0.7885877209041343
0,2,8,0,110,27,0.788682485635553
0,2,8,0,110,28,0.8140627148485972
0,2,8,0,110,29,0.7936888181538574
0,2,8,0,110,30,0.8242567746956944
0,2,8,0,110,31,0.8446162446488582
0,2,8,0,110,32,0.8293279725458239
0,2,8,0,110,33,0.8344351716150901
0,2,8,0,110,34,0.8039014972382041
0,2,8,0,110,35,0.8344075189207351
0,2,8,0,110,36,0.8191703323682111
0,2,8,0,110,37,0.8242516652194667
0,2,8,0,110,38,0.8191875197620816
0,2,8,0,110,39,0.819129319910446
0,2,8,0,110,40,0.8242640459826206
0,2,8,0,110,41,0.7988175126025275
0,2,8,0,110,42,0.7682702218012165
0,2,8,0,110,43,0.859882853832414
0,2,8,0,110,44,0.8649469961513804
0,2,8,0,110,45,0.8395063778567557
0,2,8,0,110,46,0.8700564929816551
0,2,8,0,110,47,0.8496897081918889
0,2,8,0,110,48,0.8445546282651751
0,2,8,0,110,49,0.8497758140846562
0,2,8,0,110,50,0.8445546282651751
0,2,8,0,110,51,0.8385763027126881
0,2,8,0,110,52,0.8506579346578115
0,2,8,0,110,53,0.8445977185164285
0,2,8,0,110,54,0.8547650354358103
0,2,8,0,110,55,0.829353677541052
0,2,8,0,110,56,0.9056603167252527
0,2,8,0,110,57,0.8903953173667077
0,2,8,0,110,58,0.8952775238460567
0,2,8,0,110,59,0.8956972687847378
0,2,8,0,110,60,0.8111605972444117
0,2,8,1,111,0,0.032765292839834356
0,2,8,1,111,1,0.06953787697691
0,2,8,1,111,2,0.101928260709371
0,2,8,1,111,3,0.11874027109411567
0,2,8,1,111,4,0.14284720071426846
0,2,8,1,111,5,0.1599116890566853
0,2,8,1,111,6,0.1488628604948812
0,2,8,1,111,7,0.15415198382971318
0,2,8,1,111,8,0.1699534014663802
0,2,8,1,111,9,0.16048614202503636
0,2,8,1,111,10,0.1733239767857436
0,2,8,1,111,11,0.17333969433346236
0,2,8,1,111,12,0.16316328943400682
0,2,8,1,111,13,0.13628317816800087
0,2,8,1,111,14,0.13765427082219364
0,2,8,1,111,15,0.20842549388134027
0,2,8,1,111,16,0.21109649017702767
0,2,8,1,111,17,0.20893076246580214
0,2,8,1,111,18,0.1984295650999782
0,2,8,1,111,19,0.21532504529252125
0,2,8,1,111,20,0.20051669580379688
0,2,8,1,111,21,0.2210393972663695
0,2,8,1,111,22,0.2507424075225326
0,2,8,1,111,23,0.2234305041475008
0,2,8,1,111,24,0.198348601371597
0,2,8,1,111,25,0.21242571635555596
0,2,8,1,111,26,0.19415094273429995
0,2,8,1,111,27,0.2532507042283762
0,2,8,1,111,28,0.18076896944474902
0,2,8,1,111,29,0.18146120712976088
0,2,8,1,111,30,0.17877458752343064
0,2,8,1,111,31,0.17008341829512177
0,2,8,1,111,32,0.1995592318538989
0,2,8,1,111,33,0.1952860009142107
0,2,8,1,111,34,0.20970684251685062
0,2,8,1,111,35,0.21450098691846117
0,2,8,1,111,36,0.21177940512339116
0,2,8,1,111,37,0.19183185626109323
0,2,8,1,111,38,0.2075031335846619
0,2,8,1,111,39,0.23127621004844923
0,2,8,1,111,40,0.2330298782749932
0,2,8,1,111,41,0.24653119157480108
0,2,8,1,111,42,0.2108354399293494
0,2,8,1,111,43,0.21157971012772878
0,2,8,1,111,44,0.19149484680860065
0,2,8,1,111,45,0.18035393875964553
0,2,8,1,111,46,0.18124649100161533
0,2,8,1,111,47,0.16025707132252734
0,2,8,1,111,48,0.19758082081225806
0,2,8,1,111,49,0.19829681089006582
0,2,8,1,111,50,0.21053841542282942
0,2,8,1,111,51,0.16400098954537645
0,2,8,1,111,52,0.19704097539932958
0,2,8,1,111,53,0.16696620765951176
0,2,8,1,111,54,0.18899066020115135
0,2,8,1,111,55,0.17512531174577275
0,2,8,1,111,56,0.2225855645482066
0,2,8,1,111,57,0.2414628714307348
0,2,8,1,111,58,0.2138078663143746
0,2,8,1,111,59,0.1909503053512392
0,2,8,1,111,60,0.2485755138892264
0,2,8,1,112,0,0.03226220033487107
0,2,8,1,112,1,0.034386591523306094
0,2,8,1,112,2,0.06350382984443215
0,2,8,1,112,3,0.10238406911139541
0,2,8,1,112,4,0.1506276272355805
0,2,8,1,112,5,0.20082577092852183
0,2,8,1,112,6,0.20514965624041687
0,2,8,1,112,7,0.24219942476818018
0,2,8,1,112,8,0.24632548844180166
0,2,8,1,112,9,0.26252724205957995
0,2,8,1,112,10,0.2828541715822417
0,2,8,1,112,11,0.2887394081242633
0,2,8,1,112,12,0.32391451843047164
0,2,8,1,112,13,0.3561780271961917
0,2,8,1,112,14,0.3480509880266633
0,2,8,1,112,15,0.3879918058281473
0,2,8,1,112,16,0.41138800163581113
0,2,8,1,112,17,0.42789600069744144
0,2,8,1,112,18,0.4675420185341738
0,2,8,1,112,19,0.48363009462988
0,2,8,1,112,20,0.5117929267578489
0,2,8,1,112,21,0.522041319940973
0,2,8,1,112,22,0.5611276466069938
0,2,8,1,112,23,0.48454153268136846
0,2,8,1,112,24,0.4747144619529202
0,2,8,1,112,25,0.4867734048371853
0,2,8,1,112,26,0.47949163357129154
0,2,8,1,112,27,0.5049376265614808
0,2,8,1,112,28,0.49906751696673685
0,2,8,1,112,29,0.5356536618242301
0,2,8,1,112,30,0.5471382655029375
0,2,8,1,112,31,0.5221801375605801
0,2,8,1,112,32,0.45303435739082376
0,2,8,1,112,33,0.477856473676358
0,2,8,1,112,34,0.4931743410855826
0,2,8,1,112,35,0.5001769904241594
0,2,8,1,112,36,0.5149513763854089
0,2,8,1,112,37,0.543087662860898
0,2,8,1,112,38,0.5411178173717494
0,2,8,1,112,39,0.5732470448140711
0,2,8,1,112,40,0.5463219263531998
0,2,8,1,112,41,0.575574822823833
0,2,8,1,112,42,0.5610672911440094
0,2,8,1,112,43,0.5714925979745293
0,2,8,1,112,44,0.4675875527051022
0,2,8,1,112,45,0.5927964754901892
0,2,8,1,112,46,0.5978073514003212
0,2,8,1,112,47,0.5690275841493799
0,2,8,1,112,48,0.5977273810298986
0,2,8,1,112,49,0.6094865753155974
0,2,8,1,112,50,0.5803785103007413
0,2,8,1,112,51,0.5583235781744579
0,2,8,1,112,52,0.5560088206528543
0,2,8,1,112,53,0.5514406052878151
0,2,8,1,112,54,0.5783181363563515
0,2,8,1,112,55,0.569734874159881
0,2,8,1,112,56,0.5966214717599485
0,2,8,1,112,57,0.5900023385878167
0,2,8,1,112,58,0.5875666938101919
0,2,8,1,112,59,0.47503799481094133
0,2,8,1,112,60,0.5654415384390192
0,2,8,1,113,0,0.021864388443310446
0,2,8,1,113,1,0.026370280234770924
0,2,8,1,113,2,0.05003199139813812
0,2,8,1,113,3,0.06236412483266719
0,2,8,1,113,4,0.07087125142079959
0,2,8,1,113,5,0.12753725209226166
0,2,8,1,113,6,0.16040269548456002
0,2,8,1,113,7,0.13007336541400677
0,2,8,1,113,8,0.19029689501940056
0,2,8,1,113,9,0.1953801211701492
0,2,8,1,113,10,0.19448912076013658
0,2,8,1,113,11,0.1834990514242824
0,2,8,1,113,12,0.21252761065906506
0,2,8,1,113,13,0.229471090680088
0,2,8,1,113,14,0.23684133782004937
0,2,8,1,113,15,0.19320131308290708
0,2,8,1,113,16,0.23986058761835122
0,2,8,1,113,17,0.2903364105804158
0,2,8,1,113,18,0.3063018557889275
0,2,8,1,113,19,0.322661727748234
0,2,8,1,113,20,0.3433673798388663
0,2,8,1,113,21,0.38173677897994146
0,2,8,1,113,22,0.4092578509597657
0,2,8,1,113,23,0.45110159248914594
0,2,8,1,113,24,0.46666918117912104
0,2,8,1,113,25,0.5001894911764294
0,2,8,1,113,26,0.5308868118731617
0,2,8,1,113,27,0.5558347826570227
0,2,8,1,113,28,0.5350588887082338
0,2,8,1,113,29,0.594838818475459
0,2,8,1,113,30,0.6085885206907361
0,2,8,1,113,31,0.5762883578164352
0,2,8,1,113,32,0.5638901758947507
0,2,8,1,113,33,0.5406783917517207
0,2,8,1,113,34,0.5615569159460556
0,2,8,1,113,35,0.5768390792240103
0,2,8,1,113,36,0.585201285058499
0,2,8,1,113,37,0.5892822714802018
0,2,8,1,113,38,0.5826633019162336
0,2,8,1,113,39,0.6322922144557276
0,2,8,1,113,40,0.6144886272192318
0,2,8,1,113,41,0.6223060485414923
0,2,8,1,113,42,0.6051013218728652
0,2,8,1,113,43,0.6424766931035767
0,2,8,1,113,44,0.6121671031322306
0,2,8,1,113,45,0.614489872483666
0,2,8,1,113,46,0.5875097086699965
0,2,8,1,113,47,0.5661326212508468
0,2,8,1,113,48,0.48257123676087543
0,2,8,1,113,49,0.4896484497927797
0,2,8,1,113,50,0.44452702683695566
0,2,8,1,113,51,0.4892581754798551
0,2,8,1,113,52,0.49149846397293645
0,2,8,1,113,53,0.5006860830406538
0,2,8,1,113,54,0.5139284310123609
0,2,8,1,113,55,0.5144253628576981
0,2,8,1,113,56,0.5225696041272868
0,2,8,1,113,57,0.5062448066620994
